adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
269,Yemen,3415,Amran,193,Amran City,206,Beans (kidney red),31,YER,15,Retail,5,KG,3,2016,388,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,4,2012,280,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,5,2012,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,6,2012,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,7,2012,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,8,2012,350,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,9,2012,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,10,2012,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,11,2012,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,12,2012,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,1,2013,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,2,2013,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,3,2013,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,4,2013,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,5,2013,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,6,2013,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,8,2013,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,9,2013,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,10,2013,280,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,12,2013,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,1,2014,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,2,2014,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,3,2014,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,5,2014,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,6,2014,420,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,7,2014,420,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,8,2014,420,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,9,2014,410,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,10,2014,350,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,11,2014,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,12,2014,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,1,2015,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,2,2015,268.75,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,3,2015,290,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,66,Beans (white),31,YER,15,Retail,5,KG,4,2015,310,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,4,2012,35,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,5,2012,30,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,6,2012,30,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,7,2012,30,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,8,2012,25,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,9,2012,30,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,10,2012,30,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,11,2012,30,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,12,2012,35,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,1,2013,30,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,2,2013,33,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,3,2013,33,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,4,2013,33,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,5,2013,33,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,6,2013,33,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,8,2013,30,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,9,2013,31,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,10,2013,30,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,12,2013,30,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,1,2014,33,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,2,2014,35,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,3,2014,33,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,5,2014,33,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,6,2014,35,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,7,2014,35,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,8,2014,33,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,9,2014,33,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,10,2014,33,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,11,2014,33,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,12,2014,33,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,1,2015,25,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,2,2015,25,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,3,2015,30,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,92,Eggs,31,YER,15,Retail,33,Unit,4,2015,45,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,3,2013,100,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,4,2013,110,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,5,2013,110,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,6,2013,110,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,8,2013,100,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,9,2013,110,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,10,2013,110,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,12,2013,100,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,1,2014,110,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,2,2014,110,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,3,2014,110,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,5,2014,110,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,6,2014,150,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,7,2014,100,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,8,2014,195,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,9,2014,165,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,10,2014,150,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,11,2014,150,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,12,2014,150,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,1,2015,150,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,2,2015,150,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,3,2015,210,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,4,2015,460,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,5,2015,1200,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,6,2015,1100,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,7,2015,656.25,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,8,2015,330,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,9,2015,365,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,10,2015,525,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,11,2015,550,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,12,2015,300,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,1,2016,210,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,2,2016,184,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,284,Fuel (diesel),31,YER,15,Retail,15,L,3,2016,184,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,3,2013,125,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,4,2013,125,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,5,2013,125,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,6,2013,125,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,8,2013,125,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,9,2013,125,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,10,2013,125,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,12,2013,125,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,1,2014,125,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,2,2014,125,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,3,2014,125,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,5,2014,125,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,6,2014,125,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,7,2014,125,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,8,2014,200,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,9,2014,170,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,10,2014,150,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,11,2014,150,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,12,2014,150,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,1,2015,150,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,2,2015,200,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,3,2015,220,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,4,2015,520,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,5,2015,1300,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,6,2015,1460,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,7,2015,712.5,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,8,2015,350,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,9,2015,450,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,10,2015,600,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,11,2015,600,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,12,2015,338,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,1,2016,300,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,2,2016,268,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,285,Fuel (petrol-gasoline),31,YER,15,Retail,15,L,3,2016,250,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,4,2012,350,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,5,2012,390,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,6,2012,390,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,7,2012,350,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,8,2012,230,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,9,2012,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,10,2012,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,11,2012,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,12,2012,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,1,2013,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,2,2013,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,3,2013,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,4,2013,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,5,2013,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,6,2013,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,8,2013,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,9,2013,280,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,10,2013,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,12,2013,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,1,2014,280,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,2,2014,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,3,2014,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,5,2014,350,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,6,2014,460,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,7,2014,460,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,8,2014,450,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,9,2014,435,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,10,2014,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,11,2014,300,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,12,2014,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,1,2015,250,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,2,2015,265,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,3,2015,310,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,108,Lentils,31,YER,15,Retail,5,KG,4,2015,350,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,4,2012,420,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,5,2012,575,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,6,2012,575,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,7,2012,575,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,8,2012,600,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,9,2012,485,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,10,2012,480,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,11,2012,480,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,12,2012,480,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,1,2013,480,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,2,2013,490,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,3,2013,473,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,4,2013,473,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,5,2013,473,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,6,2013,450,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,8,2013,450,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,9,2013,473,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,10,2013,480,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,12,2013,400,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,1,2014,440,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,2,2014,331,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,3,2014,330,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,5,2014,360,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,6,2014,450,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,7,2014,450,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,8,2014,400,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,9,2014,390,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,10,2014,333,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,11,2014,333,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,12,2014,330,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,1,2015,333,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,2,2015,331.875,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,3,2015,340,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,4,2015,355,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,5,2015,360,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,6,2015,372,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,7,2015,357.5,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,8,2015,311.6667,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,9,2015,325,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,10,2015,355,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,11,2015,371,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,12,2015,351,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,1,2016,344,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,2,2016,369,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,96,Oil (vegetable),31,YER,15,Retail,15,L,3,2016,369,WFP Sub-Offices
269,Yemen,3415,Amran,193,Amran City,173,Onions,31,YER,15,Retail,5,KG,4,2012,100,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,173,Onions,31,YER,15,Retail,5,KG,5,2012,150,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,173,Onions,31,YER,15,Retail,5,KG,6,2012,150,WFP Sub-office
269,Yemen,3415,Amran,193,Amran City,173,Onions,31,YER,15,Retail,5,KG,7,2012,150,WFP Sub-office
